State,County,ID_loc
illinois,adams,0
illinois,alexander,1
illinois,bond,2
illinois,boone,3
illinois,brown,4
illinois,bureau,5
illinois,calhoun,6
illinois,carroll,7
illinois,cass,8
illinois,champaign,9
illinois,christian,10
illinois,clark,11
illinois,clay,12
illinois,clinton,13
illinois,coles,14
illinois,cook,15
illinois,crawford,16
illinois,cumberland,17
illinois,de witt,18
illinois,douglas,19
illinois,du page,20
illinois,edgar,21
illinois,edwards,22
illinois,effingham,23
illinois,fayette,24
illinois,ford,25
illinois,franklin,26
illinois,fulton,27
illinois,gallatin,28
illinois,greene,29
illinois,grundy,30
illinois,hamilton,31
illinois,hancock,32
illinois,hardin,33
illinois,henderson,34
illinois,henry,35
illinois,iroquois,36
illinois,jackson,37
illinois,jasper,38
illinois,jefferson,39
illinois,jersey,40
